time,volume,open,high,low,close
2019-03-05 01:54:00,17,111.844,111.853,111.840,111.853
2019-03-05 01:55:00,13,111.851,111.854,111.844,111.846
2019-03-05 01:56:00,11,111.848,111.853,111.848,111.853
2019-03-05 01:57:00,9,111.851,111.854,111.846,111.846
2019-03-05 01:58:00,13,111.844,111.844,111.828,111.828
2019-03-05 01:59:00,22,111.830,111.834,111.812,111.814
2019-03-05 02:00:00,31,111.812,111.828,111.808,111.822
2019-03-05 02:01:00,6,111.820,111.828,111.820,111.828
2019-03-05 02:02:00,2,111.825,111.828,111.825,111.828
2019-03-05 02:03:00,2,111.830,111.832,111.830,111.832
2019-03-05 02:04:00,1,111.835,111.835,111.835,111.835
2019-03-05 02:05:00,6,111.832,111.834,111.830,111.834
2019-03-05 02:06:00,5,111.836,111.846,111.836,111.846
2019-03-05 02:07:00,2,111.844,111.844,111.842,111.842
2019-03-05 02:08:00,6,111.839,111.839,111.832,111.832
2019-03-05 02:09:00,7,111.829,111.829,111.813,111.813
2019-03-05 02:11:00,5,111.816,111.821,111.813,111.821
2019-03-05 02:12:00,11,111.818,111.818,111.808,111.813
2019-03-05 02:13:00,5,111.816,111.816,111.812,111.814
2019-03-05 02:14:00,2,111.817,111.820,111.817,111.820
2019-03-05 02:15:00,8,111.822,111.834,111.822,111.831
2019-03-05 02:16:00,5,111.834,111.840,111.834,111.840
2019-03-05 02:17:00,4,111.837,111.839,111.834,111.834
2019-03-05 02:18:00,16,111.832,111.832,111.821,111.828
2019-03-05 02:19:00,9,111.830,111.840,111.828,111.836
2019-03-05 02:20:00,7,111.838,111.840,111.830,111.832
2019-03-05 02:21:00,12,111.830,111.834,111.824,111.827
2019-03-05 02:22:00,1,111.830,111.830,111.830,111.830
2019-03-05 02:23:00,8,111.827,111.834,111.827,111.834
2019-03-05 02:24:00,3,111.836,111.842,111.836,111.842
2019-03-05 02:25:00,2,111.845,111.847,111.845,111.847
2019-03-05 02:26:00,5,111.850,111.857,111.850,111.854
2019-03-05 02:27:00,5,111.858,111.868,111.858,111.868
2019-03-05 02:28:00,9,111.865,111.865,111.856,111.858
2019-03-05 02:29:00,5,111.856,111.866,111.856,111.866
2019-03-05 02:30:00,1,111.863,111.863,111.863,111.863
2019-03-05 02:31:00,5,111.866,111.866,111.860,111.866
2019-03-05 02:32:00,4,111.864,111.870,111.864,111.870
2019-03-05 02:33:00,8,111.872,111.872,111.863,111.870
2019-03-05 02:34:00,14,111.868,111.876,111.858,111.860
2019-03-05 02:35:00,3,111.863,111.863,111.860,111.863
2019-03-05 02:37:00,7,111.866,111.875,111.866,111.870
2019-03-05 02:38:00,6,111.868,111.868,111.858,111.860
2019-03-05 02:39:00,8,111.863,111.866,111.860,111.866
2019-03-05 02:40:00,1,111.864,111.864,111.864,111.864
2019-03-05 02:41:00,11,111.867,111.874,111.867,111.872
2019-03-05 02:42:00,5,111.875,111.877,111.870,111.870
2019-03-05 02:43:00,6,111.872,111.880,111.870,111.880
2019-03-05 02:44:00,6,111.878,111.884,111.878,111.884
2019-03-05 02:45:00,2,111.887,111.887,111.884,111.884
2019-03-05 02:46:00,2,111.887,111.890,111.887,111.890
2019-03-05 02:47:00,2,111.887,111.887,111.884,111.884
2019-03-05 02:48:00,4,111.886,111.889,111.886,111.889
2019-03-05 02:49:00,2,111.886,111.888,111.886,111.888
2019-03-05 02:50:00,10,111.891,111.905,111.891,111.895
2019-03-05 02:51:00,4,111.892,111.896,111.890,111.890
2019-03-05 02:52:00,2,111.892,111.892,111.890,111.890
2019-03-05 02:53:00,4,111.892,111.892,111.884,111.884
2019-03-05 02:54:00,2,111.886,111.886,111.884,111.884
2019-03-05 02:56:00,2,111.886,111.886,111.884,111.884
2019-03-05 02:57:00,6,111.881,111.881,111.876,111.878
2019-03-05 02:58:00,6,111.880,111.886,111.880,111.884
2019-03-05 02:59:00,4,111.886,111.888,111.886,111.888
2019-03-05 03:00:00,4,111.886,111.888,111.886,111.888
2019-03-05 03:01:00,2,111.886,111.888,111.886,111.888
2019-03-05 03:02:00,9,111.891,111.900,111.888,111.900
2019-03-05 03:03:00,6,111.898,111.898,111.890,111.890
2019-03-05 03:04:00,8,111.893,111.896,111.882,111.884
2019-03-05 03:05:00,10,111.887,111.887,111.878,111.880
2019-03-05 03:06:00,1,111.877,111.877,111.877,111.877
2019-03-05 03:09:00,11,111.874,111.874,111.858,111.863
2019-03-05 03:10:00,13,111.860,111.865,111.858,111.864
2019-03-05 03:11:00,2,111.862,111.862,111.860,111.860
2019-03-05 03:13:00,14,111.856,111.870,111.854,111.860
2019-03-05 03:14:00,10,111.862,111.864,111.860,111.864
2019-03-05 03:15:00,17,111.862,111.864,111.847,111.850
2019-03-05 03:16:00,6,111.848,111.852,111.848,111.850
2019-03-05 03:17:00,3,111.852,111.855,111.852,111.852
2019-03-05 03:18:00,7,111.850,111.857,111.847,111.855
2019-03-05 03:19:00,3,111.857,111.860,111.856,111.856
2019-03-05 03:20:00,5,111.859,111.860,111.856,111.860
2019-03-05 03:21:00,3,111.862,111.862,111.860,111.862
2019-03-05 03:22:00,9,111.864,111.867,111.860,111.860
2019-03-05 03:23:00,10,111.862,111.862,111.852,111.854
2019-03-05 03:24:00,2,111.858,111.860,111.858,111.860
2019-03-05 03:25:00,12,111.858,111.858,111.848,111.850
2019-03-05 03:26:00,3,111.848,111.848,111.845,111.847
2019-03-05 03:27:00,2,111.850,111.852,111.850,111.852
2019-03-05 03:28:00,2,111.855,111.855,111.853,111.853
2019-03-05 03:29:00,5,111.855,111.866,111.855,111.866
2019-03-05 03:30:00,7,111.869,111.872,111.860,111.860
2019-03-05 03:31:00,15,111.856,111.860,111.846,111.857
2019-03-05 03:32:00,1,111.860,111.860,111.860,111.860
2019-03-05 03:33:00,5,111.857,111.858,111.852,111.858
2019-03-05 03:34:00,8,111.854,111.854,111.847,111.852
2019-03-05 03:35:00,12,111.854,111.856,111.844,111.846
2019-03-05 03:36:00,6,111.842,111.852,111.840,111.852
2019-03-05 03:37:00,6,111.854,111.859,111.852,111.856
2019-03-05 03:38:00,6,111.860,111.867,111.860,111.867
2019-03-05 03:39:00,5,111.865,111.872,111.865,111.870
2019-03-05 03:40:00,10,111.868,111.870,111.865,111.865
2019-03-05 03:41:00,2,111.868,111.868,111.866,111.866
2019-03-05 03:42:00,5,111.863,111.864,111.858,111.864
2019-03-05 03:44:00,2,111.866,111.868,111.866,111.868
2019-03-05 03:46:00,11,111.866,111.866,111.857,111.862
2019-03-05 03:47:00,5,111.860,111.864,111.860,111.864
2019-03-05 03:48:00,6,111.867,111.870,111.866,111.870
2019-03-05 03:49:00,8,111.868,111.870,111.866,111.870
2019-03-05 03:50:00,7,111.872,111.878,111.872,111.878
2019-03-05 03:51:00,11,111.880,111.882,111.877,111.879
2019-03-05 03:52:00,4,111.877,111.879,111.876,111.879
2019-03-05 03:53:00,2,111.882,111.884,111.882,111.884
2019-03-05 03:54:00,4,111.881,111.884,111.878,111.884
2019-03-05 03:55:00,6,111.882,111.892,111.882,111.890
2019-03-05 03:57:00,2,111.892,111.892,111.890,111.890
2019-03-05 03:59:00,4,111.892,111.894,111.890,111.890
2019-03-05 04:00:00,6,111.892,111.896,111.890,111.890
2019-03-05 04:01:00,3,111.892,111.896,111.892,111.896
2019-03-05 04:02:00,3,111.899,111.904,111.899,111.904
2019-03-05 04:04:00,9,111.906,111.923,111.906,111.920
2019-03-05 04:05:00,16,111.923,111.935,111.923,111.935
2019-03-05 04:06:00,10,111.937,111.944,111.934,111.934
2019-03-05 04:07:00,7,111.932,111.932,111.927,111.927
2019-03-05 04:09:00,15,111.924,111.926,111.922,111.924
2019-03-05 04:10:00,7,111.922,111.926,111.920,111.926
2019-03-05 04:11:00,2,111.924,111.924,111.922,111.922
2019-03-05 04:12:00,6,111.920,111.920,111.914,111.914
2019-03-05 04:13:00,3,111.912,111.912,111.906,111.906
2019-03-05 04:14:00,2,111.904,111.906,111.904,111.906
2019-03-05 04:15:00,4,111.908,111.909,111.906,111.907
2019-03-05 04:17:00,6,111.909,111.923,111.909,111.923
2019-03-05 04:18:00,6,111.920,111.928,111.920,111.923
2019-03-05 04:19:00,4,111.920,111.926,111.920,111.923
2019-03-05 04:20:00,2,111.926,111.928,111.926,111.928
2019-03-05 04:21:00,7,111.926,111.926,111.918,111.920
2019-03-05 04:22:00,5,111.923,111.926,111.923,111.924
2019-03-05 04:23:00,1,111.921,111.921,111.921,111.921
2019-03-05 04:24:00,2,111.924,111.926,111.924,111.926
2019-03-05 04:25:00,15,111.924,111.924,111.912,111.914
2019-03-05 04:26:00,2,111.912,111.914,111.912,111.914
2019-03-05 04:27:00,6,111.918,111.926,111.918,111.926
2019-03-05 04:28:00,6,111.924,111.924,111.922,111.922
2019-03-05 04:29:00,3,111.919,111.919,111.914,111.914
2019-03-05 04:30:00,10,111.916,111.922,111.914,111.914
2019-03-05 04:31:00,3,111.912,111.912,111.910,111.912
2019-03-05 04:32:00,4,111.910,111.912,111.908,111.908
2019-03-05 04:33:00,3,111.904,111.904,111.900,111.900
2019-03-05 04:34:00,12,111.902,111.907,111.896,111.900
2019-03-05 04:35:00,4,111.898,111.900,111.896,111.896
2019-03-05 04:36:00,2,111.898,111.898,111.896,111.896
2019-03-05 04:37:00,4,111.898,111.903,111.898,111.900
2019-03-05 04:38:00,4,111.898,111.900,111.896,111.900
2019-03-05 04:39:00,2,111.902,111.902,111.900,111.900
2019-03-05 04:40:00,5,111.902,111.908,111.902,111.908
2019-03-05 04:41:00,2,111.904,111.904,111.902,111.902
2019-03-05 04:42:00,1,111.899,111.899,111.899,111.899
2019-03-05 04:43:00,4,111.902,111.902,111.894,111.894
2019-03-05 04:44:00,5,111.896,111.900,111.896,111.896
2019-03-05 04:46:00,2,111.899,111.899,111.896,111.896
2019-03-05 04:48:00,5,111.900,111.903,111.900,111.901
2019-03-05 04:50:00,6,111.898,111.898,111.889,111.891
2019-03-05 04:51:00,8,111.888,111.897,111.888,111.897
2019-03-05 04:54:00,1,111.895,111.895,111.895,111.895
2019-03-05 04:55:00,10,111.892,111.892,111.884,111.890
2019-03-05 04:56:00,4,111.887,111.889,111.884,111.889
2019-03-05 04:57:00,8,111.886,111.898,111.884,111.898
2019-03-05 04:58:00,2,111.895,111.898,111.895,111.898
2019-03-05 04:59:00,1,111.896,111.896,111.896,111.896
2019-03-05 05:00:00,12,111.898,111.902,111.896,111.900
2019-03-05 05:01:00,18,111.902,111.903,111.900,111.900
2019-03-05 05:02:00,7,111.902,111.902,111.900,111.902
2019-03-05 05:03:00,1,111.905,111.905,111.905,111.905
2019-03-05 05:04:00,1,111.902,111.902,111.902,111.902
2019-03-05 05:06:00,3,111.905,111.910,111.905,111.910
2019-03-05 05:07:00,3,111.912,111.917,111.912,111.917
2019-03-05 05:08:00,1,111.914,111.914,111.914,111.914
2019-03-05 05:09:00,5,111.912,111.912,111.902,111.902
2019-03-05 05:10:00,8,111.900,111.902,111.896,111.896
2019-03-05 05:11:00,7,111.900,111.902,111.897,111.900
2019-03-05 05:12:00,1,111.900,111.900,111.900,111.900
2019-03-05 05:13:00,3,111.902,111.908,111.902,111.908
2019-03-05 05:14:00,4,111.905,111.907,111.902,111.907
2019-03-05 05:17:00,3,111.910,111.914,111.910,111.914
2019-03-05 05:18:00,5,111.917,111.922,111.916,111.916
2019-03-05 05:19:00,1,111.914,111.914,111.914,111.914
2019-03-05 05:20:00,4,111.917,111.920,111.914,111.914
2019-03-05 05:21:00,1,111.917,111.917,111.917,111.917
2019-03-05 05:22:00,1,111.915,111.915,111.915,111.915
2019-03-05 05:23:00,2,111.912,111.914,111.912,111.914
2019-03-05 05:24:00,1,111.912,111.912,111.912,111.912
2019-03-05 05:25:00,1,111.914,111.914,111.914,111.914
2019-03-05 05:26:00,2,111.917,111.920,111.917,111.920
2019-03-05 05:27:00,1,111.916,111.916,111.916,111.916
2019-03-05 05:28:00,4,111.914,111.922,111.914,111.922
2019-03-05 05:30:00,4,111.924,111.926,111.922,111.922
2019-03-05 05:31:00,4,111.920,111.924,111.920,111.922
2019-03-05 05:32:00,5,111.920,111.920,111.908,111.908
2019-03-05 05:33:00,5,111.906,111.911,111.906,111.906
2019-03-05 05:34:00,8,111.904,111.904,111.898,111.901
2019-03-05 05:35:00,3,111.903,111.908,111.903,111.908
2019-03-05 05:36:00,6,111.906,111.911,111.903,111.908
2019-03-05 05:37:00,2,111.912,111.914,111.912,111.914
2019-03-05 05:38:00,1,111.912,111.912,111.912,111.912
2019-03-05 05:39:00,2,111.914,111.914,111.912,111.912
2019-03-05 05:40:00,6,111.914,111.914,111.907,111.907
2019-03-05 05:41:00,6,111.910,111.912,111.910,111.912
2019-03-05 05:42:00,1,111.914,111.914,111.914,111.914
2019-03-05 05:43:00,2,111.918,111.920,111.918,111.920
2019-03-05 05:44:00,2,111.922,111.922,111.920,111.920
2019-03-05 05:45:00,4,111.922,111.922,111.920,111.920
2019-03-05 05:46:00,2,111.922,111.924,111.922,111.924
2019-03-05 05:47:00,2,111.922,111.922,111.920,111.920
2019-03-05 05:49:00,9,111.917,111.917,111.912,111.916
2019-03-05 05:50:00,1,111.920,111.920,111.920,111.920
2019-03-05 05:52:00,8,111.922,111.929,111.918,111.918
2019-03-05 05:53:00,8,111.920,111.920,111.908,111.908
2019-03-05 05:54:00,8,111.905,111.908,111.900,111.908
2019-03-05 05:56:00,6,111.904,111.906,111.902,111.902
2019-03-05 05:57:00,4,111.904,111.906,111.902,111.902
2019-03-05 05:58:00,5,111.904,111.915,111.904,111.915
2019-03-05 05:59:00,4,111.912,111.912,111.910,111.910
2019-03-05 06:00:00,6,111.912,111.918,111.912,111.915
2019-03-05 06:01:00,4,111.913,111.915,111.910,111.915
2019-03-05 06:03:00,7,111.912,111.912,111.900,111.902
2019-03-05 06:04:00,9,111.899,111.902,111.892,111.894
2019-03-05 06:05:00,2,111.896,111.896,111.894,111.894
2019-03-05 06:06:00,4,111.892,111.896,111.892,111.894
2019-03-05 06:07:00,4,111.897,111.897,111.890,111.890
2019-03-05 06:08:00,4,111.893,111.901,111.893,111.901
2019-03-05 06:09:00,8,111.903,111.916,111.903,111.916
2019-03-05 06:10:00,3,111.914,111.914,111.910,111.914
2019-03-05 06:11:00,6,111.916,111.921,111.916,111.919
2019-03-05 06:12:00,3,111.916,111.916,111.914,111.916
2019-03-05 06:13:00,7,111.918,111.923,111.916,111.923
2019-03-05 06:14:00,8,111.920,111.920,111.916,111.918
2019-03-05 06:15:00,5,111.920,111.920,111.916,111.916
2019-03-05 06:16:00,4,111.918,111.920,111.916,111.916
2019-03-05 06:17:00,2,111.918,111.920,111.918,111.920
2019-03-05 06:18:00,2,111.918,111.921,111.918,111.921
2019-03-05 06:19:00,3,111.924,111.926,111.924,111.924
2019-03-05 06:20:00,4,111.926,111.931,111.926,111.928
2019-03-05 06:21:00,5,111.931,111.942,111.931,111.942
2019-03-05 06:22:00,11,111.938,111.946,111.934,111.943
2019-03-05 06:23:00,21,111.946,111.953,111.942,111.950
2019-03-05 06:24:00,3,111.953,111.956,111.953,111.954
2019-03-05 06:25:00,13,111.956,111.960,111.946,111.946
2019-03-05 06:26:00,8,111.942,111.944,111.940,111.944
2019-03-05 06:27:00,4,111.942,111.944,111.940,111.944
2019-03-05 06:28:00,4,111.942,111.942,111.938,111.940
2019-03-05 06:29:00,5,111.942,111.950,111.942,111.948
2019-03-05 06:30:00,5,111.950,111.950,111.940,111.940
2019-03-05 06:31:00,4,111.942,111.942,111.934,111.934
2019-03-05 06:32:00,6,111.937,111.938,111.930,111.930
2019-03-05 06:33:00,11,111.928,111.928,111.908,111.916
2019-03-05 06:34:00,6,111.918,111.923,111.918,111.921
2019-03-05 06:35:00,4,111.924,111.924,111.918,111.920
2019-03-05 06:36:00,2,111.918,111.921,111.918,111.921
2019-03-05 06:39:00,2,111.919,111.922,111.919,111.922
2019-03-05 06:40:00,6,111.920,111.922,111.917,111.921
2019-03-05 06:41:00,4,111.918,111.918,111.914,111.916
2019-03-05 06:42:00,3,111.918,111.918,111.913,111.913
2019-03-05 06:43:00,7,111.910,111.912,111.907,111.910
2019-03-05 06:44:00,7,111.912,111.912,111.902,111.902
2019-03-05 06:45:00,8,111.905,111.908,111.902,111.908
2019-03-05 06:46:00,2,111.910,111.910,111.908,111.908
2019-03-05 06:47:00,2,111.905,111.908,111.905,111.908
2019-03-05 06:48:00,3,111.910,111.913,111.910,111.910
2019-03-05 06:49:00,4,111.908,111.916,111.908,111.916
2019-03-05 06:50:00,7,111.914,111.914,111.904,111.904
2019-03-05 06:51:00,8,111.906,111.917,111.906,111.910
2019-03-05 06:52:00,8,111.912,111.917,111.910,111.914
2019-03-05 06:53:00,3,111.912,111.916,111.912,111.916
2019-03-05 06:54:00,7,111.920,111.926,111.919,111.919
2019-03-05 06:55:00,3,111.916,111.918,111.916,111.916
2019-03-05 06:56:00,9,111.918,111.921,111.910,111.915
2019-03-05 06:57:00,8,111.913,111.915,111.908,111.915
2019-03-05 06:58:00,3,111.918,111.922,111.918,111.922
2019-03-05 06:59:00,2,111.920,111.922,111.920,111.922
2019-03-05 07:00:00,11,111.920,111.928,111.916,111.928
2019-03-05 07:01:00,6,111.931,111.931,111.923,111.928
2019-03-05 07:02:00,4,111.931,111.938,111.931,111.938
2019-03-05 07:03:00,8,111.936,111.936,111.928,111.930
2019-03-05 07:04:00,5,111.932,111.934,111.932,111.932
2019-03-05 07:05:00,3,111.929,111.934,111.929,111.934
2019-03-05 07:06:00,4,111.936,111.938,111.936,111.938
2019-03-05 07:07:00,2,111.936,111.936,111.934,111.934
2019-03-05 07:08:00,4,111.936,111.942,111.936,111.939
2019-03-05 07:09:00,5,111.942,111.944,111.939,111.942
2019-03-05 07:10:00,1,111.940,111.940,111.940,111.940
2019-03-05 07:12:00,6,111.937,111.940,111.934,111.940
2019-03-05 07:13:00,2,111.938,111.940,111.938,111.940
2019-03-05 07:14:00,6,111.942,111.944,111.940,111.940
2019-03-05 07:15:00,3,111.942,111.944,111.942,111.942
2019-03-05 07:16:00,3,111.940,111.940,111.937,111.940
2019-03-05 07:18:00,10,111.938,111.938,111.926,111.930
2019-03-05 07:19:00,4,111.928,111.930,111.926,111.926
2019-03-05 07:20:00,4,111.922,111.925,111.922,111.924
2019-03-05 07:21:00,3,111.927,111.930,111.927,111.928
2019-03-05 07:22:00,3,111.926,111.928,111.925,111.925
2019-03-05 07:23:00,2,111.922,111.922,111.920,111.920
2019-03-05 07:26:00,5,111.922,111.926,111.922,111.922
